Amenity Type,Latitude,Longitude,Google Maps Link
Unknown,11.597119,78.07522,https://www.google.com/maps?q=11.597119,78.07522
Unknown,11.573119,78.02647,https://www.google.com/maps?q=11.573119,78.02647
Unknown,11.573157,78.02644,https://www.google.com/maps?q=11.573157,78.02644
Unknown,11.57343,78.026955,https://www.google.com/maps?q=11.57343,78.026955
Unknown,11.57345,78.0269,https://www.google.com/maps?q=11.57345,78.0269
Unknown,11.726778,79.76475,https://www.google.com/maps?q=11.726778,79.76475
Unknown,11.718499,79.76743,https://www.google.com/maps?q=11.718499,79.76743
Unknown,11.718498,79.76749,https://www.google.com/maps?q=11.718498,79.76749
Unknown,18.976423,81.72881,https://www.google.com/maps?q=18.976423,81.72881
Unknown,19.008993,81.9079,https://www.google.com/maps?q=19.008993,81.9079
Unknown,19.013033,81.91212,https://www.google.com/maps?q=19.013033,81.91212
Unknown,19.07294,81.99967,https://www.google.com/maps?q=19.07294,81.99967
Unknown,19.07052,81.99276,https://www.google.com/maps?q=19.07052,81.99276
Unknown,19.061808,82.076256,https://www.google.com/maps?q=19.061808,82.076256
Unknown,19.061897,82.07624,https://www.google.com/maps?q=19.061897,82.07624
Unknown,19.061852,82.076256,https://www.google.com/maps?q=19.061852,82.076256
Unknown,19.06176,82.076256,https://www.google.com/maps?q=19.06176,82.076256
Unknown,19.06856,82.16347,https://www.google.com/maps?q=19.06856,82.16347
Unknown,19.068584,82.14471,https://www.google.com/maps?q=19.068584,82.14471
Unknown,19.068598,82.14471,https://www.google.com/maps?q=19.068598,82.14471
Unknown,19.06863,82.14468,https://www.google.com/maps?q=19.06863,82.14468
Unknown,19.068686,82.14465,https://www.google.com/maps?q=19.068686,82.14465
Unknown,19.068712,82.14462,https://www.google.com/maps?q=19.068712,82.14462
Unknown,19.043797,82.29811,https://www.google.com/maps?q=19.043797,82.29811
Unknown,19.02123,82.40044,https://www.google.com/maps?q=19.02123,82.40044
Unknown,19.035583,82.334785,https://www.google.com/maps?q=19.035583,82.334785
Unknown,19.035702,82.33424,https://www.google.com/maps?q=19.035702,82.33424
Unknown,18.901426,82.54614,https://www.google.com/maps?q=18.901426,82.54614
Unknown,18.848629,82.689804,https://www.google.com/maps?q=18.848629,82.689804
Unknown,11.777861,78.09514,https://www.google.com/maps?q=11.777861,78.09514
Unknown,11.777851,78.095184,https://www.google.com/maps?q=11.777851,78.095184
Unknown,11.858447,78.13763,https://www.google.com/maps?q=11.858447,78.13763
Unknown,11.858411,78.137665,https://www.google.com/maps?q=11.858411,78.137665
Unknown,12.128281,78.154686,https://www.google.com/maps?q=12.128281,78.154686
Unknown,12.12827,78.154724,https://www.google.com/maps?q=12.12827,78.154724
Unknown,12.346833,78.49637,https://www.google.com/maps?q=12.346833,78.49637
Unknown,12.429687,78.517845,https://www.google.com/maps?q=12.429687,78.517845
Unknown,12.428648,78.51729,https://www.google.com/maps?q=12.428648,78.51729
Unknown,12.423562,78.51488,https://www.google.com/maps?q=12.423562,78.51488
Unknown,12.530509,78.56772,https://www.google.com/maps?q=12.530509,78.56772
Unknown,12.503076,78.563385,https://www.google.com/maps?q=12.503076,78.563385
Unknown,12.49711,78.56098,https://www.google.com/maps?q=12.49711,78.56098
Unknown,12.491318,78.55767,https://www.google.com/maps?q=12.491318,78.55767
Unknown,12.635537,78.57349,https://www.google.com/maps?q=12.635537,78.57349
Unknown,12.635534,78.5734,https://www.google.com/maps?q=12.635534,78.5734
Unknown,12.634944,78.57309,https://www.google.com/maps?q=12.634944,78.57309
Unknown,12.634905,78.57315,https://www.google.com/maps?q=12.634905,78.57315
Unknown,12.615666,78.57219,https://www.google.com/maps?q=12.615666,78.57219
Unknown,12.545289,78.57476,https://www.google.com/maps?q=12.545289,78.57476
Unknown,12.545285,78.574715,https://www.google.com/maps?q=12.545285,78.574715
Unknown,12.5452795,78.57468,https://www.google.com/maps?q=12.5452795,78.57468
Unknown,12.545188,78.574356,https://www.google.com/maps?q=12.545188,78.574356
Unknown,12.540144,78.572815,https://www.google.com/maps?q=12.540144,78.572815
Unknown,12.615706,78.57191,https://www.google.com/maps?q=12.615706,78.57191
Unknown,12.540147,78.57287,https://www.google.com/maps?q=12.540147,78.57287
Unknown,12.564865,78.57766,https://www.google.com/maps?q=12.564865,78.57766
Unknown,12.56487,78.57753,https://www.google.com/maps?q=12.56487,78.57753
Unknown,12.564883,78.57713,https://www.google.com/maps?q=12.564883,78.57713
Unknown,12.564876,78.577354,https://www.google.com/maps?q=12.564876,78.577354
Unknown,12.564873,78.577446,https://www.google.com/maps?q=12.564873,78.577446
Unknown,12.564872,78.57747,https://www.google.com/maps?q=12.564872,78.57747
Unknown,12.564874,78.5774,https://www.google.com/maps?q=12.564874,78.5774
Unknown,12.564869,78.57755,https://www.google.com/maps?q=12.564869,78.57755
Unknown,12.564865,78.57765,https://www.google.com/maps?q=12.564865,78.57765
Unknown,12.564885,78.57708,https://www.google.com/maps?q=12.564885,78.57708
Unknown,12.564878,78.577255,https://www.google.com/maps?q=12.564878,78.577255
Unknown,12.564878,78.57726,https://www.google.com/maps?q=12.564878,78.57726
Unknown,12.564863,78.57771,https://www.google.com/maps?q=12.564863,78.57771
Unknown,12.491306,78.55772,https://www.google.com/maps?q=12.491306,78.55772
Unknown,12.497128,78.56094,https://www.google.com/maps?q=12.497128,78.56094
Unknown,12.503089,78.56335,https://www.google.com/maps?q=12.503089,78.56335
Unknown,12.497067,78.56106,https://www.google.com/maps?q=12.497067,78.56106
Unknown,12.50307,78.563416,https://www.google.com/maps?q=12.50307,78.563416
Unknown,12.503073,78.563416,https://www.google.com/maps?q=12.503073,78.563416
Unknown,12.49701,78.56116,https://www.google.com/maps?q=12.49701,78.56116
Unknown,12.564886,78.577034,https://www.google.com/maps?q=12.564886,78.577034
Unknown,12.429678,78.51788,https://www.google.com/maps?q=12.429678,78.51788
Unknown,12.423542,78.51491,https://www.google.com/maps?q=12.423542,78.51491
Unknown,12.409888,78.5089,https://www.google.com/maps?q=12.409888,78.5089
Unknown,12.409899,78.508835,https://www.google.com/maps?q=12.409899,78.508835
Unknown,11.845778,78.02824,https://www.google.com/maps?q=11.845778,78.02824
Unknown,12.346826,78.49642,https://www.google.com/maps?q=12.346826,78.49642
Unknown,9.2817335,79.30927,https://www.google.com/maps?q=9.2817335,79.30927
Unknown,9.281785,79.309265,https://www.google.com/maps?q=9.281785,79.309265
Unknown,9.280491,79.15212,https://www.google.com/maps?q=9.280491,79.15212
Unknown,9.280367,79.15012,https://www.google.com/maps?q=9.280367,79.15012
Unknown,9.2802925,79.2136,https://www.google.com/maps?q=9.2802925,79.2136
Unknown,9.279762,79.294556,https://www.google.com/maps?q=9.279762,79.294556
Unknown,9.281016,79.160645,https://www.google.com/maps?q=9.281016,79.160645
Unknown,9.280945,79.160645,https://www.google.com/maps?q=9.280945,79.160645
Unknown,9.280745,79.15643,https://www.google.com/maps?q=9.280745,79.15643
Unknown,9.280678,79.15643,https://www.google.com/maps?q=9.280678,79.15643
Unknown,9.280787,79.10974,https://www.google.com/maps?q=9.280787,79.10974
Unknown,9.309087,79.01096,https://www.google.com/maps?q=9.309087,79.01096
Unknown,9.309131,79.01098,https://www.google.com/maps?q=9.309131,79.01098
Unknown,9.308017,79.01473,https://www.google.com/maps?q=9.308017,79.01473
Unknown,9.308054,79.01475,https://www.google.com/maps?q=9.308054,79.01475
Unknown,9.354707,78.85125,https://www.google.com/maps?q=9.354707,78.85125
Unknown,9.465006,78.652084,https://www.google.com/maps?q=9.465006,78.652084
Unknown,9.463204,78.65339,https://www.google.com/maps?q=9.463204,78.65339
Unknown,10.773893,79.416695,https://www.google.com/maps?q=10.773893,79.416695
Unknown,10.773846,79.41669,https://www.google.com/maps?q=10.773846,79.41669
Unknown,10.774658,79.147385,https://www.google.com/maps?q=10.774658,79.147385
Unknown,10.774766,79.14737,https://www.google.com/maps?q=10.774766,79.14737
Unknown,27.462229,94.93373,https://www.google.com/maps?q=27.462229,94.93373
Unknown,27.462116,94.933586,https://www.google.com/maps?q=27.462116,94.933586
Unknown,27.462036,94.93366,https://www.google.com/maps?q=27.462036,94.93366
Unknown,27.46217,94.934235,https://www.google.com/maps?q=27.46217,94.934235
Unknown,27.466015,94.938835,https://www.google.com/maps?q=27.466015,94.938835
Unknown,27.466047,94.9388,https://www.google.com/maps?q=27.466047,94.9388
Unknown,27.462193,94.93421,https://www.google.com/maps?q=27.462193,94.93421
Unknown,27.461866,94.933815,https://www.google.com/maps?q=27.461866,94.933815
Unknown,27.466135,94.938705,https://www.google.com/maps?q=27.466135,94.938705
Unknown,27.46228,94.93411,https://www.google.com/maps?q=27.46228,94.93411
Unknown,27.461967,94.93374,https://www.google.com/maps?q=27.461967,94.93374
Unknown,27.466171,94.93867,https://www.google.com/maps?q=27.466171,94.93867
Unknown,27.46231,94.934074,https://www.google.com/maps?q=27.46231,94.934074
Unknown,27.478907,94.93308,https://www.google.com/maps?q=27.478907,94.93308
Unknown,27.466202,94.93864,https://www.google.com/maps?q=27.466202,94.93864
Unknown,27.462347,94.93404,https://www.google.com/maps?q=27.462347,94.93404
Unknown,27.466085,94.93821,https://www.google.com/maps?q=27.466085,94.93821
Unknown,27.462147,94.93353,https://www.google.com/maps?q=27.462147,94.93353
Unknown,27.458818,95.05872,https://www.google.com/maps?q=27.458818,95.05872
Unknown,27.457193,95.02051,https://www.google.com/maps?q=27.457193,95.02051
Unknown,27.456905,95.01802,https://www.google.com/maps?q=27.456905,95.01802
Unknown,27.484137,95.35285,https://www.google.com/maps?q=27.484137,95.35285
Unknown,27.486395,95.35783,https://www.google.com/maps?q=27.486395,95.35783
Unknown,27.485033,95.351845,https://www.google.com/maps?q=27.485033,95.351845
Unknown,27.484884,95.35197,https://www.google.com/maps?q=27.484884,95.35197
Unknown,27.484682,95.35208,https://www.google.com/maps?q=27.484682,95.35208
Unknown,27.484638,95.352104,https://www.google.com/maps?q=27.484638,95.352104
Unknown,27.484156,95.35282,https://www.google.com/maps?q=27.484156,95.35282
Unknown,27.484177,95.352776,https://www.google.com/maps?q=27.484177,95.352776
Unknown,27.48412,95.35288,https://www.google.com/maps?q=27.48412,95.35288
Unknown,27.47822,95.331154,https://www.google.com/maps?q=27.47822,95.331154
Unknown,27.478186,95.33114,https://www.google.com/maps?q=27.478186,95.33114
Unknown,27.478401,95.33102,https://www.google.com/maps?q=27.478401,95.33102
Unknown,27.47833,95.33101,https://www.google.com/maps?q=27.47833,95.33101
Unknown,27.47831,95.33101,https://www.google.com/maps?q=27.47831,95.33101
Unknown,27.478209,95.33102,https://www.google.com/maps?q=27.478209,95.33102
Unknown,27.478235,95.33102,https://www.google.com/maps?q=27.478235,95.33102
Unknown,27.486343,95.35785,https://www.google.com/maps?q=27.486343,95.35785
Unknown,27.486488,95.35779,https://www.google.com/maps?q=27.486488,95.35779
Unknown,27.486254,95.35791,https://www.google.com/maps?q=27.486254,95.35791
Unknown,27.486666,95.35799,https://www.google.com/maps?q=27.486666,95.35799
Unknown,27.696585,95.56198,https://www.google.com/maps?q=27.696585,95.56198
Unknown,27.706152,95.56646,https://www.google.com/maps?q=27.706152,95.56646
Unknown,27.704689,95.56571,https://www.google.com/maps?q=27.704689,95.56571
Unknown,27.708647,95.56769,https://www.google.com/maps?q=27.708647,95.56769
Unknown,27.708662,95.567635,https://www.google.com/maps?q=27.708662,95.567635
Unknown,27.615341,95.557495,https://www.google.com/maps?q=27.615341,95.557495
Unknown,27.670723,95.56332,https://www.google.com/maps?q=27.670723,95.56332
Unknown,32.279438,75.843124,https://www.google.com/maps?q=32.279438,75.843124
Unknown,32.27818,75.80793,https://www.google.com/maps?q=32.27818,75.80793
Unknown,32.25931,75.6354,https://www.google.com/maps?q=32.25931,75.6354
Unknown,32.258766,75.63496,https://www.google.com/maps?q=32.258766,75.63496
Unknown,32.036858,76.09132,https://www.google.com/maps?q=32.036858,76.09132
Unknown,32.0917,76.336815,https://www.google.com/maps?q=32.0917,76.336815
Unknown,32.108307,76.41,https://www.google.com/maps?q=32.108307,76.41
Unknown,32.109394,76.38453,https://www.google.com/maps?q=32.109394,76.38453
Unknown,32.104527,76.38558,https://www.google.com/maps?q=32.104527,76.38558
Unknown,32.101494,76.370384,https://www.google.com/maps?q=32.101494,76.370384
Unknown,32.10016,76.36498,https://www.google.com/maps?q=32.10016,76.36498
Unknown,32.07263,76.2488,https://www.google.com/maps?q=32.07263,76.2488
Unknown,32.01795,76.19837,https://www.google.com/maps?q=32.01795,76.19837
Unknown,32.009094,76.20098,https://www.google.com/maps?q=32.009094,76.20098
Unknown,32.01618,76.19752,https://www.google.com/maps?q=32.01618,76.19752
Unknown,32.045574,76.24695,https://www.google.com/maps?q=32.045574,76.24695
Unknown,32.068165,76.24827,https://www.google.com/maps?q=32.068165,76.24827
Unknown,32.0605,76.25045,https://www.google.com/maps?q=32.0605,76.25045
Unknown,32.093613,76.27624,https://www.google.com/maps?q=32.093613,76.27624
Unknown,32.095528,76.278,https://www.google.com/maps?q=32.095528,76.278
Unknown,32.095676,76.28157,https://www.google.com/maps?q=32.095676,76.28157
Unknown,32.095722,76.278755,https://www.google.com/maps?q=32.095722,76.278755
Unknown,32.096107,76.28279,https://www.google.com/maps?q=32.096107,76.28279
Unknown,32.049297,76.24671,https://www.google.com/maps?q=32.049297,76.24671
Unknown,32.097134,76.29332,https://www.google.com/maps?q=32.097134,76.29332
Unknown,32.106655,76.39472,https://www.google.com/maps?q=32.106655,76.39472
Unknown,32.10598,76.392136,https://www.google.com/maps?q=32.10598,76.392136
Unknown,32.07168,76.47493,https://www.google.com/maps?q=32.07168,76.47493
Unknown,32.071793,76.47413,https://www.google.com/maps?q=32.071793,76.47413
Unknown,32.104565,76.435425,https://www.google.com/maps?q=32.104565,76.435425
Unknown,32.080482,76.52918,https://www.google.com/maps?q=32.080482,76.52918
Unknown,32.0856,76.525154,https://www.google.com/maps?q=32.0856,76.525154
Unknown,32.083855,76.523315,https://www.google.com/maps?q=32.083855,76.523315
Unknown,32.082745,76.50668,https://www.google.com/maps?q=32.082745,76.50668
Unknown,32.08267,76.506805,https://www.google.com/maps?q=32.08267,76.506805
Unknown,32.08337,76.52132,https://www.google.com/maps?q=32.08337,76.52132
Unknown,32.087086,76.50354,https://www.google.com/maps?q=32.087086,76.50354
Unknown,32.053204,76.62185,https://www.google.com/maps?q=32.053204,76.62185
Unknown,32.051746,76.6206,https://www.google.com/maps?q=32.051746,76.6206
Unknown,32.04992,76.61435,https://www.google.com/maps?q=32.04992,76.61435
Unknown,32.047512,76.60762,https://www.google.com/maps?q=32.047512,76.60762
Unknown,32.052963,76.57828,https://www.google.com/maps?q=32.052963,76.57828
Unknown,32.05524,76.57078,https://www.google.com/maps?q=32.05524,76.57078
Unknown,32.058758,76.56007,https://www.google.com/maps?q=32.058758,76.56007
Unknown,32.064705,76.54687,https://www.google.com/maps?q=32.064705,76.54687
Unknown,28.294472,80.34525,https://www.google.com/maps?q=28.294472,80.34525
Unknown,31.990168,76.780754,https://www.google.com/maps?q=31.990168,76.780754
Unknown,28.476454,78.75983,https://www.google.com/maps?q=28.476454,78.75983
Unknown,28.51833,78.7617,https://www.google.com/maps?q=28.51833,78.7617
Unknown,28.548147,78.7666,https://www.google.com/maps?q=28.548147,78.7666
Unknown,27.840912,78.09673,https://www.google.com/maps?q=27.840912,78.09673
Unknown,28.000307,79.05701,https://www.google.com/maps?q=28.000307,79.05701
Unknown,28.101233,79.18878,https://www.google.com/maps?q=28.101233,79.18878
Unknown,28.319983,79.41833,https://www.google.com/maps?q=28.319983,79.41833
Unknown,28.319952,79.41828,https://www.google.com/maps?q=28.319952,79.41828
Unknown,28.321953,79.41632,https://www.google.com/maps?q=28.321953,79.41632
Unknown,28.321934,79.416275,https://www.google.com/maps?q=28.321934,79.416275
Unknown,28.32233,79.41596,https://www.google.com/maps?q=28.32233,79.41596
Unknown,28.32231,79.41591,https://www.google.com/maps?q=28.32231,79.41591
Unknown,28.204393,79.53456,https://www.google.com/maps?q=28.204393,79.53456
Unknown,28.284111,79.454445,https://www.google.com/maps?q=28.284111,79.454445
Unknown,28.284138,79.454475,https://www.google.com/maps?q=28.284138,79.454475
Unknown,28.271536,79.46717,https://www.google.com/maps?q=28.271536,79.46717
Unknown,28.271517,79.467125,https://www.google.com/maps?q=28.271517,79.467125
Unknown,27.224041,80.30009,https://www.google.com/maps?q=27.224041,80.30009
Unknown,27.172018,80.34827,https://www.google.com/maps?q=27.172018,80.34827
Unknown,27.17867,80.34211,https://www.google.com/maps?q=27.17867,80.34211
Unknown,27.21109,80.31209,https://www.google.com/maps?q=27.21109,80.31209
Unknown,27.211065,80.31205,https://www.google.com/maps?q=27.211065,80.31205
Unknown,27.224012,80.30005,https://www.google.com/maps?q=27.224012,80.30005
Unknown,27.178623,80.342094,https://www.google.com/maps?q=27.178623,80.342094
Unknown,27.17199,80.34823,https://www.google.com/maps?q=27.17199,80.34823
Unknown,27.1721,80.34833,https://www.google.com/maps?q=27.1721,80.34833
Unknown,27.17206,80.3483,https://www.google.com/maps?q=27.17206,80.3483
Unknown,27.018127,80.570885,https://www.google.com/maps?q=27.018127,80.570885
Unknown,27.010004,80.58394,https://www.google.com/maps?q=27.010004,80.58394
