Amenity Type,Latitude,Longitude,Google Maps Link
Unknown,10.81811,78.68171,https://www.google.com/maps?q=10.81811,78.68171
Unknown,10.489656,77.74692,https://www.google.com/maps?q=10.489656,77.74692
Unknown,10.818089,78.68519,https://www.google.com/maps?q=10.818089,78.68519
Unknown,8.177131,77.43172,https://www.google.com/maps?q=8.177131,77.43172
Unknown,12.923099,80.13082,https://www.google.com/maps?q=12.923099,80.13082
Unknown,12.922066,80.13813,https://www.google.com/maps?q=12.922066,80.13813
Unknown,12.92201,80.14178,https://www.google.com/maps?q=12.92201,80.14178
Unknown,12.923785,80.15895,https://www.google.com/maps?q=12.923785,80.15895
Unknown,12.922517,80.15224,https://www.google.com/maps?q=12.922517,80.15224
Unknown,9.284771,79.25514,https://www.google.com/maps?q=9.284771,79.25514
Unknown,11.945684,79.49557,https://www.google.com/maps?q=11.945684,79.49557
Unknown,11.76707,79.74439,https://www.google.com/maps?q=11.76707,79.74439
Unknown,10.95379,78.75523,https://www.google.com/maps?q=10.95379,78.75523
Unknown,13.085276,80.06749,https://www.google.com/maps?q=13.085276,80.06749
Unknown,11.751774,79.760826,https://www.google.com/maps?q=11.751774,79.760826
Unknown,11.757742,79.76108,https://www.google.com/maps?q=11.757742,79.76108
Unknown,11.7559595,79.76161,https://www.google.com/maps?q=11.7559595,79.76161
Unknown,11.756011,79.761215,https://www.google.com/maps?q=11.756011,79.761215
Unknown,13.123282,80.05918,https://www.google.com/maps?q=13.123282,80.05918
Unknown,13.12177,80.06342,https://www.google.com/maps?q=13.12177,80.06342
Unknown,11.753434,79.76126,https://www.google.com/maps?q=11.753434,79.76126
Unknown,11.759716,79.765144,https://www.google.com/maps?q=11.759716,79.765144
Unknown,11.761561,79.76427,https://www.google.com/maps?q=11.761561,79.76427
Unknown,11.761977,79.764046,https://www.google.com/maps?q=11.761977,79.764046
Unknown,11.772276,79.75932,https://www.google.com/maps?q=11.772276,79.75932
Unknown,13.115568,80.063255,https://www.google.com/maps?q=13.115568,80.063255
Unknown,10.8922415,79.182495,https://www.google.com/maps?q=10.8922415,79.182495
Unknown,11.938095,79.49279,https://www.google.com/maps?q=11.938095,79.49279
Unknown,10.807671,78.68103,https://www.google.com/maps?q=10.807671,78.68103
Unknown,10.802345,78.68019,https://www.google.com/maps?q=10.802345,78.68019
Unknown,11.937971,79.49791,https://www.google.com/maps?q=11.937971,79.49791
Unknown,11.9383955,79.492744,https://www.google.com/maps?q=11.9383955,79.492744
Unknown,11.938242,79.492615,https://www.google.com/maps?q=11.938242,79.492615
Unknown,11.940013,79.48675,https://www.google.com/maps?q=11.940013,79.48675
Unknown,11.939457,79.487564,https://www.google.com/maps?q=11.939457,79.487564
Unknown,11.939389,79.48757,https://www.google.com/maps?q=11.939389,79.48757
Unknown,11.939559,79.48755,https://www.google.com/maps?q=11.939559,79.48755
Unknown,11.940129,79.48738,https://www.google.com/maps?q=11.940129,79.48738
Unknown,11.940024,79.48744,https://www.google.com/maps?q=11.940024,79.48744
Unknown,11.586092,78.06293,https://www.google.com/maps?q=11.586092,78.06293
Unknown,11.334273,77.725914,https://www.google.com/maps?q=11.334273,77.725914
Unknown,11.334096,77.72624,https://www.google.com/maps?q=11.334096,77.72624
Unknown,12.885562,80.151596,https://www.google.com/maps?q=12.885562,80.151596
Unknown,12.891741,80.14126,https://www.google.com/maps?q=12.891741,80.14126
Unknown,12.885516,80.15228,https://www.google.com/maps?q=12.885516,80.15228
Unknown,12.920747,80.14379,https://www.google.com/maps?q=12.920747,80.14379
Unknown,12.920114,80.14438,https://www.google.com/maps?q=12.920114,80.14438
Unknown,13.113136,80.242935,https://www.google.com/maps?q=13.113136,80.242935
Unknown,11.989139,78.36453,https://www.google.com/maps?q=11.989139,78.36453
Unknown,11.238588,76.96409,https://www.google.com/maps?q=11.238588,76.96409
Unknown,12.793971,79.81757,https://www.google.com/maps?q=12.793971,79.81757
Unknown,12.840341,79.695076,https://www.google.com/maps?q=12.840341,79.695076
Unknown,12.838536,79.69846,https://www.google.com/maps?q=12.838536,79.69846
Unknown,12.833888,79.685196,https://www.google.com/maps?q=12.833888,79.685196
Unknown,12.828307,79.703804,https://www.google.com/maps?q=12.828307,79.703804
Unknown,12.920372,80.144394,https://www.google.com/maps?q=12.920372,80.144394
Unknown,12.836928,80.22757,https://www.google.com/maps?q=12.836928,80.22757
Unknown,13.052724,80.272736,https://www.google.com/maps?q=13.052724,80.272736
Unknown,10.833333,78.69063,https://www.google.com/maps?q=10.833333,78.69063
Unknown,8.176316,77.4276,https://www.google.com/maps?q=8.176316,77.4276
Unknown,10.984276,76.92976,https://www.google.com/maps?q=10.984276,76.92976
Unknown,10.834652,78.69088,https://www.google.com/maps?q=10.834652,78.69088
Unknown,13.059032,80.23753,https://www.google.com/maps?q=13.059032,80.23753
Unknown,13.079968,80.18056,https://www.google.com/maps?q=13.079968,80.18056
Unknown,13.080048,80.1805,https://www.google.com/maps?q=13.080048,80.1805
Unknown,9.227485,78.137794,https://www.google.com/maps?q=9.227485,78.137794
Unknown,13.049739,80.20832,https://www.google.com/maps?q=13.049739,80.20832
Unknown,13.061521,80.27575,https://www.google.com/maps?q=13.061521,80.27575
Unknown,12.9857,80.229355,https://www.google.com/maps?q=12.9857,80.229355
Unknown,13.031147,80.2229,https://www.google.com/maps?q=13.031147,80.2229
Unknown,13.031954,80.220795,https://www.google.com/maps?q=13.031954,80.220795
Unknown,10.9969425,76.999306,https://www.google.com/maps?q=10.9969425,76.999306
Unknown,11.39763,79.69617,https://www.google.com/maps?q=11.39763,79.69617
Unknown,11.32708,79.71471,https://www.google.com/maps?q=11.32708,79.71471
Unknown,11.293287,79.71656,https://www.google.com/maps?q=11.293287,79.71656
Unknown,11.024299,76.95823,https://www.google.com/maps?q=11.024299,76.95823
Unknown,12.9794,80.20437,https://www.google.com/maps?q=12.9794,80.20437
Unknown,13.025836,80.03984,https://www.google.com/maps?q=13.025836,80.03984
Unknown,9.9116745,78.11979,https://www.google.com/maps?q=9.9116745,78.11979
Unknown,11.395118,79.69955,https://www.google.com/maps?q=11.395118,79.69955
Unknown,8.188377,77.41733,https://www.google.com/maps?q=8.188377,77.41733
Unknown,11.237638,76.92246,https://www.google.com/maps?q=11.237638,76.92246
Unknown,12.929761,80.12005,https://www.google.com/maps?q=12.929761,80.12005
Unknown,11.0901165,77.961,https://www.google.com/maps?q=11.0901165,77.961
Unknown,10.785666,78.66955,https://www.google.com/maps?q=10.785666,78.66955
Unknown,11.108716,78.00898,https://www.google.com/maps?q=11.108716,78.00898
Unknown,13.028966,80.208595,https://www.google.com/maps?q=13.028966,80.208595
Unknown,10.2436905,77.494736,https://www.google.com/maps?q=10.2436905,77.494736
Unknown,11.009281,77.02405,https://www.google.com/maps?q=11.009281,77.02405
Unknown,12.132606,78.163025,https://www.google.com/maps?q=12.132606,78.163025
Unknown,12.132235,78.16296,https://www.google.com/maps?q=12.132235,78.16296
Unknown,12.132571,78.16252,https://www.google.com/maps?q=12.132571,78.16252
Unknown,12.132414,78.16201,https://www.google.com/maps?q=12.132414,78.16201
Unknown,12.132683,78.162994,https://www.google.com/maps?q=12.132683,78.162994
Unknown,12.296482,78.07617,https://www.google.com/maps?q=12.296482,78.07617
Unknown,10.962273,78.08049,https://www.google.com/maps?q=10.962273,78.08049
Unknown,11.340572,77.71888,https://www.google.com/maps?q=11.340572,77.71888
Unknown,12.508819,78.22376,https://www.google.com/maps?q=12.508819,78.22376
Unknown,12.301579,78.07539,https://www.google.com/maps?q=12.301579,78.07539
Unknown,12.119293,78.1569,https://www.google.com/maps?q=12.119293,78.1569
Unknown,12.132503,78.1627,https://www.google.com/maps?q=12.132503,78.1627
Unknown,12.5247555,78.20203,https://www.google.com/maps?q=12.5247555,78.20203
Unknown,11.337464,77.711784,https://www.google.com/maps?q=11.337464,77.711784
Unknown,12.126846,78.15837,https://www.google.com/maps?q=12.126846,78.15837
Unknown,12.923169,79.27497,https://www.google.com/maps?q=12.923169,79.27497
Unknown,11.07948,76.94094,https://www.google.com/maps?q=11.07948,76.94094
Unknown,10.583649,77.247475,https://www.google.com/maps?q=10.583649,77.247475
Unknown,10.581619,77.2486,https://www.google.com/maps?q=10.581619,77.2486
Unknown,10.582923,77.24902,https://www.google.com/maps?q=10.582923,77.24902
Unknown,10.732679,77.530464,https://www.google.com/maps?q=10.732679,77.530464
Unknown,10.796516,77.718704,https://www.google.com/maps?q=10.796516,77.718704
Unknown,11.350096,77.732506,https://www.google.com/maps?q=11.350096,77.732506
Unknown,11.005681,77.56243,https://www.google.com/maps?q=11.005681,77.56243
Unknown,10.805146,78.68658,https://www.google.com/maps?q=10.805146,78.68658
Unknown,11.677407,78.1426,https://www.google.com/maps?q=11.677407,78.1426
Unknown,9.730261,77.28026,https://www.google.com/maps?q=9.730261,77.28026
Unknown,10.06925,78.77975,https://www.google.com/maps?q=10.06925,78.77975
Unknown,11.461208,78.18492,https://www.google.com/maps?q=11.461208,78.18492
Unknown,13.0337515,80.2451,https://www.google.com/maps?q=13.0337515,80.2451
Unknown,12.698849,77.81084,https://www.google.com/maps?q=12.698849,77.81084
Unknown,10.815,78.6576,https://www.google.com/maps?q=10.815,78.6576
Unknown,13.032989,80.23035,https://www.google.com/maps?q=13.032989,80.23035
Unknown,9.921375,78.14301,https://www.google.com/maps?q=9.921375,78.14301
Unknown,13.042307,80.177475,https://www.google.com/maps?q=13.042307,80.177475
Unknown,11.492577,77.13743,https://www.google.com/maps?q=11.492577,77.13743
Unknown,12.132705,78.161285,https://www.google.com/maps?q=12.132705,78.161285
Unknown,12.943962,80.13885,https://www.google.com/maps?q=12.943962,80.13885
Unknown,8.18967,77.41215,https://www.google.com/maps?q=8.18967,77.41215
Unknown,12.682986,78.620186,https://www.google.com/maps?q=12.682986,78.620186
Unknown,13.006397,80.25072,https://www.google.com/maps?q=13.006397,80.25072
Unknown,9.881165,78.05738,https://www.google.com/maps?q=9.881165,78.05738
Unknown,11.672569,78.13372,https://www.google.com/maps?q=11.672569,78.13372
Unknown,10.365791,77.98137,https://www.google.com/maps?q=10.365791,77.98137
Unknown,12.950441,80.14383,https://www.google.com/maps?q=12.950441,80.14383
Unknown,11.018723,76.961235,https://www.google.com/maps?q=11.018723,76.961235
Unknown,11.041941,77.03791,https://www.google.com/maps?q=11.041941,77.03791
Unknown,13.110565,80.241875,https://www.google.com/maps?q=13.110565,80.241875
Unknown,8.177474,77.43234,https://www.google.com/maps?q=8.177474,77.43234
Unknown,11.398254,79.687515,https://www.google.com/maps?q=11.398254,79.687515
Unknown,11.321878,77.00927,https://www.google.com/maps?q=11.321878,77.00927
Unknown,11.335835,77.70812,https://www.google.com/maps?q=11.335835,77.70812
Unknown,13.075744,80.22726,https://www.google.com/maps?q=13.075744,80.22726
Unknown,11.454447,77.42284,https://www.google.com/maps?q=11.454447,77.42284
Unknown,10.111721,78.58805,https://www.google.com/maps?q=10.111721,78.58805
Unknown,10.285983,79.20449,https://www.google.com/maps?q=10.285983,79.20449
Unknown,12.922326,80.09614,https://www.google.com/maps?q=12.922326,80.09614
Unknown,13.10266,80.211296,https://www.google.com/maps?q=13.10266,80.211296
Unknown,13.02291,80.16708,https://www.google.com/maps?q=13.02291,80.16708
Unknown,10.960219,78.06845,https://www.google.com/maps?q=10.960219,78.06845
Unknown,10.801843,78.680115,https://www.google.com/maps?q=10.801843,78.680115
Unknown,13.082973,80.179695,https://www.google.com/maps?q=13.082973,80.179695
Unknown,13.083595,80.215645,https://www.google.com/maps?q=13.083595,80.215645
Unknown,13.079494,80.25728,https://www.google.com/maps?q=13.079494,80.25728
Unknown,11.218569,78.171906,https://www.google.com/maps?q=11.218569,78.171906
Unknown,10.3904085,78.80303,https://www.google.com/maps?q=10.3904085,78.80303
Unknown,11.345115,77.73009,https://www.google.com/maps?q=11.345115,77.73009
Unknown,8.287599,77.26925,https://www.google.com/maps?q=8.287599,77.26925
Unknown,9.504908,78.10325,https://www.google.com/maps?q=9.504908,78.10325
Unknown,11.505171,77.2481,https://www.google.com/maps?q=11.505171,77.2481
Unknown,11.667802,78.15067,https://www.google.com/maps?q=11.667802,78.15067
Unknown,11.409779,76.709435,https://www.google.com/maps?q=11.409779,76.709435
Unknown,9.934005,78.0918,https://www.google.com/maps?q=9.934005,78.0918
Unknown,11.669884,78.15595,https://www.google.com/maps?q=11.669884,78.15595
Unknown,13.076294,80.234024,https://www.google.com/maps?q=13.076294,80.234024
Unknown,12.978945,80.22463,https://www.google.com/maps?q=12.978945,80.22463
Unknown,13.091794,80.24105,https://www.google.com/maps?q=13.091794,80.24105
Unknown,9.440617,77.557594,https://www.google.com/maps?q=9.440617,77.557594
Unknown,13.026849,80.255806,https://www.google.com/maps?q=13.026849,80.255806
Unknown,11.029181,76.90194,https://www.google.com/maps?q=11.029181,76.90194
Unknown,13.083361,80.23415,https://www.google.com/maps?q=13.083361,80.23415
Unknown,8.180614,77.41892,https://www.google.com/maps?q=8.180614,77.41892
Unknown,9.935885,78.14241,https://www.google.com/maps?q=9.935885,78.14241
Unknown,11.657463,78.16598,https://www.google.com/maps?q=11.657463,78.16598
Unknown,13.072359,80.21577,https://www.google.com/maps?q=13.072359,80.21577
Unknown,10.837135,78.68694,https://www.google.com/maps?q=10.837135,78.68694
Unknown,9.925988,78.14096,https://www.google.com/maps?q=9.925988,78.14096
Unknown,9.89457,78.11955,https://www.google.com/maps?q=9.89457,78.11955
Unknown,11.012002,76.94941,https://www.google.com/maps?q=11.012002,76.94941
Unknown,12.250113,79.0714,https://www.google.com/maps?q=12.250113,79.0714
Unknown,11.67469,78.13397,https://www.google.com/maps?q=11.67469,78.13397
Unknown,13.078813,80.24818,https://www.google.com/maps?q=13.078813,80.24818
Unknown,13.024079,80.22783,https://www.google.com/maps?q=13.024079,80.22783
Unknown,13.048592,80.23118,https://www.google.com/maps?q=13.048592,80.23118
Unknown,10.998556,76.99186,https://www.google.com/maps?q=10.998556,76.99186
Unknown,10.815322,78.666725,https://www.google.com/maps?q=10.815322,78.666725
Unknown,11.054691,77.06392,https://www.google.com/maps?q=11.054691,77.06392
Unknown,11.297604,76.94079,https://www.google.com/maps?q=11.297604,76.94079
Unknown,9.917502,78.10418,https://www.google.com/maps?q=9.917502,78.10418
Unknown,11.505522,76.48731,https://www.google.com/maps?q=11.505522,76.48731
Unknown,11.657559,78.1661,https://www.google.com/maps?q=11.657559,78.1661
Unknown,11.35015,76.79986,https://www.google.com/maps?q=11.35015,76.79986
Unknown,13.071476,80.2318,https://www.google.com/maps?q=13.071476,80.2318
Unknown,11.666386,78.14939,https://www.google.com/maps?q=11.666386,78.14939
Unknown,10.580237,77.25346,https://www.google.com/maps?q=10.580237,77.25346
Unknown,8.180296,77.25078,https://www.google.com/maps?q=8.180296,77.25078
Unknown,11.664273,78.13213,https://www.google.com/maps?q=11.664273,78.13213
Unknown,13.199039,80.17603,https://www.google.com/maps?q=13.199039,80.17603
Unknown,13.043309,80.21877,https://www.google.com/maps?q=13.043309,80.21877
Unknown,10.992787,76.955025,https://www.google.com/maps?q=10.992787,76.955025
Unknown,8.3063,77.22262,https://www.google.com/maps?q=8.3063,77.22262
Unknown,11.346418,77.71639,https://www.google.com/maps?q=11.346418,77.71639
Unknown,10.668225,77.00702,https://www.google.com/maps?q=10.668225,77.00702
Unknown,9.948795,78.14282,https://www.google.com/maps?q=9.948795,78.14282
Unknown,10.448807,77.52472,https://www.google.com/maps?q=10.448807,77.52472
Unknown,11.112151,77.33689,https://www.google.com/maps?q=11.112151,77.33689
Unknown,11.335641,77.72806,https://www.google.com/maps?q=11.335641,77.72806
Unknown,12.87251,79.72303,https://www.google.com/maps?q=12.87251,79.72303
Unknown,9.452864,77.79006,https://www.google.com/maps?q=9.452864,77.79006
Unknown,12.833967,79.70405,https://www.google.com/maps?q=12.833967,79.70405
Unknown,11.07808,77.88411,https://www.google.com/maps?q=11.07808,77.88411
Unknown,11.128668,77.34046,https://www.google.com/maps?q=11.128668,77.34046
Unknown,11.107908,78.005905,https://www.google.com/maps?q=11.107908,78.005905
Unknown,11.234551,78.87119,https://www.google.com/maps?q=11.234551,78.87119
Unknown,8.954498,77.30233,https://www.google.com/maps?q=8.954498,77.30233
Unknown,9.165783,77.85125,https://www.google.com/maps?q=9.165783,77.85125
Unknown,11.75017,79.76015,https://www.google.com/maps?q=11.75017,79.76015
Unknown,11.333808,77.71853,https://www.google.com/maps?q=11.333808,77.71853
Unknown,11.021841,76.91525,https://www.google.com/maps?q=11.021841,76.91525
Unknown,13.051656,80.21332,https://www.google.com/maps?q=13.051656,80.21332
Unknown,9.942823,78.129974,https://www.google.com/maps?q=9.942823,78.129974
Unknown,11.939058,79.48628,https://www.google.com/maps?q=11.939058,79.48628
Unknown,11.3473835,77.69295,https://www.google.com/maps?q=11.3473835,77.69295
Unknown,8.869586,77.49409,https://www.google.com/maps?q=8.869586,77.49409
Unknown,8.165925,77.447426,https://www.google.com/maps?q=8.165925,77.447426
Unknown,9.507053,78.095314,https://www.google.com/maps?q=9.507053,78.095314
Unknown,13.037871,80.140205,https://www.google.com/maps?q=13.037871,80.140205
Unknown,12.127159,78.15829,https://www.google.com/maps?q=12.127159,78.15829
Unknown,11.02312,76.97764,https://www.google.com/maps?q=11.02312,76.97764
Unknown,10.997282,76.95982,https://www.google.com/maps?q=10.997282,76.95982
